08-21-2018,54.00 
08-22-2018,52.82 
08-23-2018,52.66 
08-24-2018,52.75 
08-27-2018,52.97 
08-28-2018,53.05 
08-29-2018,53.25 
08-30-2018,53.10 
08-31-2018,53.45 
09-04-2018,53.53 
09-05-2018,53.79 
09-06-2018,54.21 
09-07-2018,54.86 
09-10-2018,54.97 
09-11-2018,55.12 
09-12-2018,54.97 
09-13-2018,54.89 
09-14-2018,54.75 
09-17-2018,54.57 
09-18-2018,55.07 
09-19-2018,55.43 
09-20-2018,56.43 
09-21-2018,57.45 
09-24-2018,56.69 
09-25-2018,56.90 
09-26-2018,57.27 
09-27-2018,57.34 
09-28-2018,56.84 
10-01-2018,55.58 
10-02-2018,55.59 
10-03-2018,55.47 
10-04-2018,55.89 
10-05-2018,55.76 
10-08-2018,56.54 
10-09-2018,57.71 
10-10-2018,56.01 
10-11-2018,54.86 
10-12-2018,56.45 
10-15-2018,56.75 
10-16-2018,57.81 
10-17-2018,59.10 
10-18-2018,58.64 
10-19-2018,58.66 
10-22-2018,58.90 
10-23-2018,58.81 
10-24-2018,58.06 
10-25-2018,58.96 
10-26-2018,58.07 
10-29-2018,58.37 
10-30-2018,58.59 
10-31-2018,58.27 
11-01-2018,58.63 
11-02-2018,64.32 
11-05-2018,64.48 
11-06-2018,66.01 
11-07-2018,68.16 
11-08-2018,68.72 
11-09-2018,68.60 
11-12-2018,67.91 
11-13-2018,67.41 
11-14-2018,67.04 
11-15-2018,67.62 
11-16-2018,68.16 
11-19-2018,67.91 
11-20-2018,67.18 
11-21-2018,66.77 
11-23-2018,65.70 
11-26-2018,65.69 
11-27-2018,66.08 
11-28-2018,66.82 
11-29-2018,66.88 
11-30-2018,66.72 
12-03-2018,67.50 
12-04-2018,66.65 
12-06-2018,66.55 
12-07-2018,65.47 
12-10-2018,65.49 
12-11-2018,65.92 
12-12-2018,66.13 
12-13-2018,66.91 
12-14-2018,65.34 
12-17-2018,64.47 
12-18-2018,64.92 
12-19-2018,64.06 
12-20-2018,62.15 
12-21-2018,61.39 
12-24-2018,60.56 
